plate,row,column,species,nutrients,nitrogen1,phosphorus1,nitrogen,phosphorus,replaced,algae,area0,area3,area7,area10,area14,area17,rgr1.5,rgr5,rgr8.5,rgr12,rgr15.5,minRGR,maxRGR,avgRGR
K,B,2,SP,LL,0.5,0.083,lowN,lowP,No,no,15.988,27.718,43.692,40.001,46.303,54.843,0.183414527,0.113770749,-0.029420188,0.036575575,0.056422601,-0.029420188,0.183414527,0.072152653
M,C,4,SP,LL,0.5,0.083,lowN,lowP,No,no,24.342,33.126,45.258,42.864,41.599,49.948,0.102705073,0.078015244,-0.018115712,-0.007489046,0.060968779,-0.018115712,0.102705073,0.043216867
L,A,3,SP,LL,0.5,0.083,lowN,lowP,No,no,23.153,22.859,26.811,28.09,34.412,21,-0.004259816,0.039866835,0.015533797,0.050747925,-0.164627634,-0.164627634,0.050747925,-0.012547779
D,C,4,SP,LL,0.5,0.083,lowN,lowP,Yes,no,,34.292,79.397,90.179,108.268,119.148,,0.209887123,0.042445333,0.045703263,0.031918928,0.031918928,0.209887123,0.082488662
C,C,3,WB,LL,0.5,0.083,lowN,lowP,No,no,11.873,20.273,20.956,15.556,16.674,6.631,0.178341012,0.008283763,-0.099326195,0.017351051,-0.307364999,-0.307364999,0.178341012,-0.040543074
B,A,2,WB,LL,0.5,0.083,lowN,lowP,No,no,8.004,12.17,13.808,9.082,8.673,3.663,0.139677497,0.031568557,-0.139651234,-0.01151992,-0.287310756,-0.287310756,0.139677497,-0.053447171
M,B,4,WB,LL,0.5,0.083,lowN,lowP,No,no,16.124,23.747,18.802,10.811,9.692,11.66,0.12904912,-0.05837324,-0.184466371,-0.027315833,0.061621126,-0.184466371,0.12904912,-0.015897039
K,A,2,WB,LL,0.5,0.083,lowN,lowP,No,no,19.846,22.507,28.596,20.486,13.515,9.21,0.041941299,0.059860119,-0.111175041,-0.103985387,-0.127836776,-0.127836776,0.059860119,-0.048239157
L,C,3,WB,LL,0.5,0.083,lowN,lowP,No,no,24.626,24.319,19.422,16.974,11.919,9.417,-0.004181619,-0.056212873,-0.044907894,-0.088387249,-0.078539066,-0.088387249,-0.004181619,-0.05444574
D,B,4,WB,LL,0.5,0.083,lowN,lowP,Yes,no,,20.613,22.729,20.906,14.925,13.15,,0.024429924,-0.027868481,-0.084249635,-0.0422053,-0.084249635,0.024429924,-0.032473373
C,B,4,LM,LM,0.5,0.83,lowN,medP,No,no,9.985,16.872,28.866,24.611,32.246,37.001,0.174857159,0.134252247,-0.053156978,0.067550127,0.045850312,-0.053156978,0.174857159,0.073870573
B,C,3,LM,LM,0.5,0.83,lowN,medP,No,no,17.214,26.827,38.204,29.141,53.776,59.653,0.147895279,0.088382845,-0.090264702,0.153170288,0.03457239,-0.090264702,0.153170288,0.06675122
J,A,2,LM,LM,0.5,0.83,lowN,medP,No,no,13.169,20.834,32.231,33.54,36.487,44.798,0.152906895,0.109085614,0.013270011,0.021054319,0.068402488,0.013270011,0.152906895,0.072943865
K,C,3,LM,LM,0.5,0.83,lowN,medP,No,no,15.923,23.911,35.993,31.172,42.905,45.845,0.135524666,0.102246468,-0.04793474,0.079867028,0.022092591,-0.04793474,0.135524666,0.058359203
I,B,1,LM,LM,0.5,0.83,lowN,medP,No,no,21.383,32.027,46.96,51.76,62.987,64.909,0.134661028,0.09567922,0.032440492,0.049077676,0.010019311,0.010019311,0.134661028,0.064375545
A,A,2,LM,LM,0.5,0.83,lowN,medP,No,no,16.823,24.139,38.526,45.036,43.944,46.603,0.120360597,0.116876137,0.052042944,-0.006136518,0.01958294,-0.006136518,0.120360597,0.06054522
C,A,4,SP,LM,0.5,0.83,lowN,medP,No,no,9.792,10.874,20.276,22.814,39.575,31.265,0.034936298,0.155765825,0.039312154,0.137705806,-0.078566115,-0.078566115,0.155765825,0.057830794
I,A,1,SP,LM,0.5,0.83,lowN,medP,No,no,24.486,38.323,54.528,58.474,62.336,67.108,0.149316237,0.088166023,0.023289293,0.015989224,0.024588051,0.015989224,0.149316237,0.060269766
B,B,3,SP,LM,0.5,0.83,lowN,medP,No,no,15.265,22.096,32.846,39.108,37.838,43.87,0.12327799,0.099108344,0.058165693,-0.00825329,0.049305609,-0.00825329,0.12327799,0.064320869
A,C,2,SP,LM,0.5,0.83,lowN,medP,No,no,34.37,47.562,69.512,72.641,75.827,66.507,0.108283344,0.094866319,0.0146767,0.010731232,-0.043715741,-0.043715741,0.108283344,0.036968371
J,C,2,SP,LM,0.5,0.83,lowN,medP,No,no,12.103,15.166,23.135,30.512,28.753,36.543,0.075200908,0.105572636,0.092257809,-0.014844485,0.079915847,-0.014844485,0.105572636,0.067620543
K,B,3,SP,LM,0.5,0.83,lowN,medP,No,no,26.449,27.324,33.382,38.171,35.672,41.565,0.010849029,0.050062849,0.044686411,-0.016927499,0.050964133,-0.016927499,0.050964133,0.027926984
I,C,1,WB,LM,0.5,0.83,lowN,medP,No,no,18.118,18.091,22.31,15.382,11.747,15.831,-0.000497114,0.052405108,-0.123945671,-0.067400026,0.099457385,-0.123945671,0.099457385,-0.007996064
A,B,2,WB,LM,0.5,0.83,lowN,medP,No,no,13.364,9.581,13.014,10.675,10.305,8.707,-0.110927518,0.076560933,-0.066040381,-0.008818836,-0.056167305,-0.110927518,0.076560933,-0.033078621
J,B,2,WB,LM,0.5,0.83,lowN,medP,No,no,14.486,17.925,21.268,22.612,18.372,15.308,0.071004574,0.042751802,0.020425714,-0.051913243,-0.0608174,-0.0608174,0.071004574,0.00429029
B,A,3,WB,LM,0.5,0.83,lowN,medP,No,no,18.546,19.29,25.133,20.576,21.702,10.41,0.013110898,0.066148724,-0.066685459,0.013319769,-0.24487918,-0.24487918,0.066148724,-0.043797049
K,A,3,WB,LM,0.5,0.83,lowN,medP,No,no,13.985,16.519,17.693,15.0529,14.18,9.868,0.055508636,0.017164462,-0.053866139,-0.014934536,-0.120845107,-0.120845107,0.055508636,-0.023394537
C,C,4,WB,LM,0.5,0.83,lowN,medP,Yes,no,,16.402,19.017,11.912,11.703,9.471,,0.036982509,-0.155929007,-0.004425269,-0.070536907,-0.155929007,0.036982509,-0.048477168
A,A,1,LM,MH,5,1.66,medN,highP,No,no,14.301,21.362,64.353,98.53,159.677,190.42,0.133761393,0.275692478,0.141992506,0.120697989,0.058693045,0.058693045,0.275692478,0.146167482
G,A,3,LM,MH,5,1.66,medN,highP,No,no,11.655,25.184,65.916,84.734,107.438,124.335,0.256824533,0.240543083,0.083711911,0.05934925,0.048688533,0.048688533,0.256824533,0.137823462
H,C,4,LM,MH,5,1.66,medN,highP,No,no,20.123,36.839,94.809,112.595,157.629,182.481,0.201564542,0.236326819,0.057310989,0.084111715,0.048800629,0.048800629,0.236326819,0.125622939
F,B,2,LM,MH,5,1.66,medN,highP,No,no,19.109,33.698,50.148,55.084,49.821,52.991,0.18909302,0.099385036,0.031293553,-0.025105678,0.020561835,-0.025105678,0.18909302,0.063045553
E,C,1,LM,MH,5,1.66,medN,highP,No,no,12.066,14.517,30.349,47.954,70.279,97.087,0.061642932,0.184360798,0.152492883,0.095557704,0.107711483,0.061642932,0.184360798,0.12035316
N,C,1,LM,MH,5,1.66,medN,highP,Yes,no,,,52.443,89.158,138.064,156.451,,,0.176894404,0.109326817,0.041675172,0.041675172,0.176894404,0.109298798
A,C,1,SP,MH,5,1.66,medN,highP,No,no,15.683,35.774,131.075,175,237.989,280.994,0.27488135,0.324637076,0.096338765,0.07685962,0.055369621,0.055369621,0.324637076,0.165617286
E,B,1,SP,MH,5,1.66,medN,highP,No,no,18.832,39.715,84.936,120.572,157.78,221.118,0.2487238,0.19004227,0.116783018,0.067238643,0.112498279,0.067238643,0.2487238,0.147057202
G,C,3,SP,MH,5,1.66,medN,highP,No,no,25.161,52.527,102.792,126.107,206.373,250.392,0.245344049,0.167845051,0.068141075,0.123138615,0.064447493,0.064447493,0.245344049,0.133783256
H,B,4,SP,MH,5,1.66,medN,highP,No,no,31.291,55.579,126.649,154.684,188.326,208.723,0.191491639,0.205903512,0.066654949,0.049197544,0.034277837,0.034277837,0.205903512,0.109505096
N,B,1,SP,MH,5,1.66,medN,highP,Yes,no,,,80.29,118.677,164.615,182.006,,,0.130253479,0.081800974,0.033476746,0.033476746,0.130253479,0.081843733
F,A,2,SP,MH,5,1.66,medN,highP,Yes,no,,66.952,116.179,147.569,195.542,229.083,,0.13778904,0.079721253,0.070369832,0.052769731,0.052769731,0.13778904,0.085162464
H,A,4,WB,MH,5,1.66,medN,highP,No,no,17.649,35.737,79.814,77.101,112.091,109.028,0.235169147,0.20087809,-0.011527559,0.093548698,-0.009235437,-0.011527559,0.235169147,0.101766588
E,A,1,WB,MH,5,1.66,medN,highP,No,no,19.281,38.754,92.32,96.096,134.788,160.022,0.232704607,0.217006707,0.013362296,0.08458887,0.057202711,0.013362296,0.232704607,0.120973038
G,B,3,WB,MH,5,1.66,medN,highP,No,no,12.566,23.777,52.673,55.079,82.726,89.123,0.212574658,0.198846066,0.014888509,0.101691356,0.024827832,0.014888509,0.212574658,0.110565684
A,B,1,WB,MH,5,1.66,medN,highP,No,no,31.087,45.802,99.696,113.827,140.817,139.774,0.129179344,0.194449449,0.044184732,0.053195356,-0.002478114,-0.002478114,0.194449449,0.083706153
F,C,2,WB,MH,5,1.66,medN,highP,No,no,21.298,35.446,69.527,63.486,74.579,114.885,0.16979908,0.168426189,-0.030298586,0.040259889,0.144024221,-0.030298586,0.16979908,0.098442159
N,A,1,WB,MH,5,1.66,medN,highP,Yes,no,,,134.736,161.002,160.25,127.061,,,0.059366493,-0.001170423,-0.077355937,-0.077355937,0.059366493,-0.006386622
H,C,2,LM,ML,5,0.083,medN,lowP,No,no,18.836,30.108,56.682,54.221,62.913,59.832,0.156340328,0.158166446,-0.014796138,0.037171133,-0.016737395,-0.016737395,0.158166446,0.064028875
J,A,1,LM,ML,5,0.083,medN,lowP,No,no,11.723,17.844,22.353,24.807,19.302,19.934,0.140038198,0.056323306,0.034721777,-0.062729288,0.010739366,-0.062729288,0.140038198,0.035818672
G,A,1,LM,ML,5,0.083,medN,lowP,No,no,16.021,24.122,39.822,39.643,38.164,34.64,0.136407975,0.125323809,-0.001501712,-0.009505431,-0.032294526,-0.032294526,0.136407975,0.043686023
I,B,3,LM,ML,5,0.083,medN,lowP,No,no,15.394,19.804,30.374,27.964,31.937,31.881,0.083968705,0.10692576,-0.027556337,0.033211811,-0.000584997,-0.027556337,0.10692576,0.039192988
A,A,4,LM,ML,5,0.083,medN,lowP,No,no,10.239,16.512,27.845,27.779,31.788,29.283,0.159294477,0.130641507,-0.000791026,0.03370213,-0.027360572,-0.027360572,0.159294477,0.059097303
J,A,4,LM,ML,5,0.083,medN,lowP,No,no,12.594,17.236,24.741,23.266,24.919,23.308,0.104593237,0.090365392,-0.020489573,0.017159374,-0.022277972,-0.022277972,0.104593237,0.033870092
J,C,1,SP,ML,5,0.083,medN,lowP,No,no,18.493,32.185,53.867,41.763,48.65,45.824,0.184702741,0.128754385,-0.084835755,0.038160257,-0.019947946,-0.084835755,0.184702741,0.049366736
H,B,2,SP,ML,5,0.083,medN,lowP,No,no,25.453,39.164,51.906,55.142,63.47,32.331,0.143641448,0.070419108,0.020159095,0.035163919,-0.224846944,-0.224846944,0.143641448,0.008907325
I,A,3,SP,ML,5,0.083,medN,lowP,No,no,13.363,20.299,34.239,37.666,32.81,28.62,0.139360643,0.13069843,0.031797495,-0.034506121,-0.045542524,-0.045542524,0.139360643,0.044361585
G,C,1,SP,ML,5,0.083,medN,lowP,No,no,25.313,25.11,30.718,21.26,12.461,14.002,-0.002683975,0.050395657,-0.12267381,-0.133555901,0.03886547,-0.133555901,0.050395657,-0.033930512
A,C,4,SP,ML,5,0.083,medN,lowP,No,no,19.337,45.341,63.116,56.608,50.237,41.531,0.28406378,0.082690651,-0.036274662,-0.029849628,-0.063437224,-0.063437224,0.28406378,0.047438584
J,C,4,SP,ML,5,0.083,medN,lowP,No,no,17.695,25.955,37.166,39.451,38.462,34.774,0.127694052,0.089757524,0.019888344,-0.006347164,-0.033600253,-0.033600253,0.127694052,0.0394785
I,C,3,WB,ML,5,0.083,medN,lowP,No,no,10.876,20.185,34.765,25.887,9.687,9.698,0.206127076,0.135917845,-0.098290074,-0.245739033,0.000378299,-0.245739033,0.206127076,-0.000321177
G,B,1,WB,ML,5,0.083,medN,lowP,No,no,20.311,35.636,50.408,44.619,26.876,13.054,0.187397917,0.086698382,-0.040663372,-0.126731521,-0.240713032,-0.240713032,0.187397917,-0.026802325
J,B,1,WB,ML,5,0.083,medN,lowP,No,no,14.885,24.893,35.328,31.606,18.408,5.822,0.171410882,0.087522303,-0.037109625,-0.135140406,-0.383713836,-0.383713836,0.171410882,-0.059406136
H,A,2,WB,ML,5,0.083,medN,lowP,No,no,34.989,52.611,74.727,46.825,39.727,27.149,0.135963832,0.087729062,-0.155808075,-0.041096548,-0.126896948,-0.155808075,0.135963832,-0.020021735
J,B,4,WB,ML,5,0.083,medN,lowP,No,no,19.151,31.549,33.555,34.524,11.297,2.157,0.166395653,0.015410998,0.009489617,-0.279279383,-0.551939612,-0.551939612,0.166395653,-0.127984545
A,B,4,WB,ML,5,0.083,medN,lowP,No,no,16.777,26.32,35.428,30.232,14.551,3.434,0.150106735,0.07429334,-0.052867167,-0.182810312,-0.481311319,-0.481311319,0.150106735,-0.098517744
H,C,3,LM,MM,5,0.83,medN,medP,No,no,21.891,45.949,120.873,140.864,182.833,191.587,0.247152164,0.24180208,0.051018159,0.06519457,0.015589615,0.015589615,0.247152164,0.124151318
I,B,4,LM,MM,5,0.83,medN,medP,No,no,18.498,33.546,78.489,94.208,146.034,167.98,0.198418338,0.212510214,0.060848872,0.109583592,0.046668484,0.046668484,0.212510214,0.1256059
G,A,2,LM,MM,5,0.83,medN,medP,No,no,10.231,20.05,53.354,74.393,101.359,114.993,0.224268942,0.244679949,0.1108043,0.077326705,0.042067529,0.042067529,0.244679949,0.139829485
F,B,1,LM,MM,5,0.83,medN,medP,No,no,16.583,27.202,59.418,70.633,94.114,111.592,0.164970809,0.195326678,0.057633416,0.071752339,0.05678085,0.05678085,0.195326678,0.109292818
N,C,4,LM,MM,5,0.83,medN,medP,Yes,no,,,54.994,65.962,111.226,142.15,,,0.060618243,0.130621337,0.08177289,0.060618243,0.130621337,0.091004157
N,C,3,LM,MM,5,0.83,medN,medP,Yes,no,,,65.614,83.138,110.338,104.246,,,0.078904263,0.070761626,-0.01893163,-0.01893163,0.078904263,0.043578086
H,B,3,SP,MM,5,0.83,medN,medP,No,no,36.404,89.614,170.521,186.193,222.894,251.448,0.300277633,0.160836725,0.029308438,0.044978138,0.040179962,0.029308438,0.300277633,0.115116179
I,A,4,SP,MM,5,0.83,medN,medP,No,no,20.5,36.697,69.159,100.531,128.206,167.145,0.194090041,0.158428298,0.124685979,0.060793052,0.088407785,0.060793052,0.194090041,0.125281031
F,A,1,SP,MM,5,0.83,medN,medP,No,no,16.737,41.082,75.504,100.285,147.451,174.765,0.299316077,0.152153891,0.094610166,0.096369946,0.056648766,0.056648766,0.299316077,0.139819769
G,C,2,SP,MM,5,0.83,medN,medP,No,no,19.874,43.875,75.851,83.594,113.379,123.22,0.263977446,0.136856552,0.032400286,0.07619111,0.027745062,0.027745062,0.263977446,0.107434091
N,B,4,SP,MM,5,0.83,medN,medP,Yes,no,,,124.854,145.874,164.104,164.092,,,0.05186606,0.029439284,-2.44E-05,-2.44E-05,0.05186606,0.027093656
N,B,3,SP,MM,5,0.83,medN,medP,Yes,no,,,86.24,98.52,127.069,128.699,,,0.044375155,0.063617668,0.0042487,0.0042487,0.063617668,0.037413841
I,C,4,WB,MM,5,0.83,medN,medP,No,no,11.446,24.273,63.991,57.884,64.775,90.466,0.250574766,0.242344457,-0.033433814,0.02811968,0.111351454,-0.033433814,0.250574766,0.119791309
H,A,3,WB,MM,5,0.83,medN,medP,No,no,17.703,28.61,67.723,53.731,74.968,74.53,0.160007397,0.215417387,-0.077145247,0.08326781,-0.001953209,-0.077145247,0.215417387,0.075918828
G,B,2,WB,MM,5,0.83,medN,medP,No,no,15.224,31.151,62.182,69.444,100.028,103.617,0.238657739,0.172804805,0.036818368,0.091232369,0.011750421,0.011750421,0.238657739,0.11025274
F,C,1,WB,MM,5,0.83,medN,medP,No,no,20.127,28.785,63.34,63.994,87.957,103.886,0.119264074,0.197165656,0.003424096,0.079514682,0.055482028,0.003424096,0.197165656,0.090970107
N,A,4,WB,MM,5,0.83,medN,medP,Yes,no,,,52.392,70.108,82.891,55.088,,,0.097094334,0.041872395,-0.136198195,-0.136198195,0.097094334,0.000922845
N,A,3,WB,MM,5,0.83,medN,medP,Yes,no,,,76.314,96.892,120.347,100.497,,,0.079580183,0.05419557,-0.060083787,-0.060083787,0.079580183,0.024563989
